strain,room,phase,canopy_sqft,plant_count,expected_yield_g,actual_yield_g,waste_g,test_pass_rate,cycle_days,harvest_date,moisture_risk_flag,microbial_risk_flag
Strain-2,R2,flower,1200,260,1920,1932,185,0.96,58,2026-02-02,False,False
Strain-3,R3,flower,1200,260,2040,1990,70,0.9,70,2026-02-03,False,False
Strain-4,R4,flower,1200,260,2160,1999,206,0.88,62,2026-02-04,False,False
Strain-5,R1,flower,1200,260,2280,2312,164,0.82,68,2026-02-05,False,False
Strain-6,R2,flower,1200,260,1800,1659,195,0.95,56,2026-02-06,False,False
Strain-1,R3,flower,1200,260,1920,1644,154,0.87,63,2026-02-07,True,False
Strain-2,R4,flower,1200,260,2040,1818,66,0.97,56,2026-02-08,False,True
Strain-3,R1,flower,1200,260,2160,2229,46,0.93,56,2026-02-09,False,False
Strain-4,R2,flower,1200,260,2280,1880,137,0.94,69,2026-02-10,False,False
Strain-5,R3,flower,1200,260,1800,1509,47,0.91,70,2026-02-11,False,False
Strain-6,R4,flower,1200,260,1920,1520,166,0.91,67,2026-02-12,False,False
Strain-1,R1,flower,1200,260,2040,2002,213,0.86,70,2026-02-13,True,False
Strain-2,R2,flower,1200,260,2160,1753,114,0.98,69,2026-02-14,False,False
Strain-3,R3,flower,1200,260,2280,1932,182,0.98,59,2026-02-15,False,True
Strain-4,R4,flower,1200,260,1800,1785,201,0.99,65,2026-02-16,False,False
Strain-5,R1,flower,1200,260,1920,1939,125,0.97,78,2026-02-17,False,False
Strain-6,R2,flower,1200,260,2040,1864,148,0.91,77,2026-02-18,False,False
Strain-1,R3,flower,1200,260,2160,2143,117,0.87,71,2026-02-19,True,False
Strain-2,R4,flower,1200,260,2280,1927,169,0.89,57,2026-02-20,False,False
Strain-3,R1,flower,1200,260,1800,1635,102,0.95,68,2026-02-21,False,False
Strain-4,R2,flower,1200,260,1920,1788,210,0.85,73,2026-02-22,False,True
Strain-5,R3,flower,1200,260,2040,1669,219,0.95,67,2026-02-23,False,False
Strain-6,R4,flower,1200,260,2160,2196,152,0.93,59,2026-02-24,False,False
Strain-1,R1,flower,1200,260,2280,1962,81,0.91,68,2026-02-25,True,False
