lot_id,sku,units_packed,packaging_hours,label_error_flag,packaging_hold_flag,reconciliation_variance,scrap_units,operator,line,shift,completion_rate,rework_flag
PK-001,SKU-1,667,9.62,False,False,-1.22,39,op2,L2,day,0.87,False
PK-002,SKU-2,2394,2.91,False,False,3.57,15,op3,L3,night,0.93,False
PK-003,SKU-3,2195,4.37,False,False,1.02,3,op4,L1,day,0.74,False
PK-004,SKU-4,735,8.61,False,False,2.61,26,op1,L2,night,0.78,False
PK-005,SKU-5,1701,5.37,False,False,-3.46,23,op2,L3,day,0.9,True
PK-006,SKU-6,825,7.95,True,False,-3.57,50,op3,L1,night,0.94,False
PK-007,SKU-0,1611,9.27,False,False,-1.85,34,op4,L2,day,0.91,False
PK-008,SKU-1,1144,2.8,False,True,1.37,7,op1,L3,night,0.73,False
PK-009,SKU-2,2111,9.86,False,False,-1.84,78,op2,L1,day,0.81,False
PK-010,SKU-3,1301,4.51,False,False,-3.93,42,op3,L2,night,0.98,True
PK-011,SKU-4,1433,2.89,False,False,-2.56,81,op4,L3,day,0.93,False
PK-012,SKU-5,2325,6.34,True,False,1.69,86,op1,L1,night,0.82,False
PK-013,SKU-6,875,6.33,False,False,-1.73,33,op2,L2,day,0.82,False
PK-014,SKU-0,2179,4.25,False,False,4.35,59,op3,L3,night,0.74,False
PK-015,SKU-1,1676,7.15,False,False,3.97,51,op4,L1,day,0.98,True
PK-016,SKU-2,584,4.62,False,True,-1.65,110,op1,L2,night,0.88,False
PK-017,SKU-3,2386,4.42,False,False,-1.49,71,op2,L3,day,0.89,False
PK-018,SKU-4,2153,6.77,True,False,-2.29,4,op3,L1,night,0.94,False
PK-019,SKU-5,1322,2.58,False,False,0.46,11,op4,L2,day,0.92,False
PK-020,SKU-6,544,7.08,False,False,-1.88,103,op1,L3,night,0.82,True
PK-021,SKU-0,1460,8.9,False,False,-3.11,66,op2,L1,day,0.93,False
PK-022,SKU-1,1171,2.62,False,False,4.04,24,op3,L2,night,0.77,False
